magnitude,depth_km,lat,lng,dist_to_coast_km,central_pressure_hpa,max_wind_knots,wave_intensity,label
,,13.5,127.3,3068.9401454345816,998.0,35.0,,typhoon
,,13.6,126.7,3085.3689015128152,994.0,40.0,,typhoon
,,13.7,126.3,3093.5482663307903,990.0,45.0,,typhoon
,,13.8,125.9,3102.2183813085717,980.0,55.0,,typhoon
,,14.0,125.4,3106.2940699599244,980.0,55.0,,typhoon
,,14.3,124.6,3116.5557477905213,970.0,65.0,,typhoon
,,14.7,123.9,3113.9510772714466,955.0,80.0,,typhoon
,,15.1,123.0,3124.297086644701,950.0,85.0,,typhoon
,,15.8,121.8,3126.861136170387,935.0,95.0,,typhoon
,,16.2,119.8,3211.877865424029,965.0,75.0,,typhoon
,,16.6,118.4,3266.3109335997815,965.0,70.0,,typhoon
,,16.8,117.2,3328.93576905685,970.0,65.0,,typhoon
,,16.8,115.5,3445.9226976335485,970.0,65.0,,typhoon
,,17.0,114.3,3514.288621896252,970.0,60.0,,typhoon
,,17.4,113.1,3568.856785220258,970.0,60.0,,typhoon
,,17.6,112.3,3612.0780470302657,970.0,60.0,,typhoon
,,18.0,111.5,3640.7648712430896,970.0,60.0,,typhoon
,,18.6,110.7,3655.7155891183756,970.0,60.0,,typhoon
,,19.1,110.0,3672.346601411796,975.0,55.0,,typhoon
,,19.7,109.3,3683.1371451050118,985.0,45.0,,typhoon
,,20.3,108.8,3679.6374193317292,990.0,40.0,,typhoon
,,21.0,108.4,3662.3869340870656,994.0,35.0,,typhoon
,,21.7,108.1,3638.428226446148,996.0,0.0,,typhoon
,,22.0,108.0,3626.2205734123913,1000.0,0.0,,typhoon
,,22.4,108.0,3599.3330652027494,1004.0,0.0,,typhoon
,,7.4,144.5,3450.1874629281897,1004.0,0.0,,typhoon
,,8.2,143.6,3353.4610443333486,1004.0,0.0,,typhoon
,,8.8,142.9,3282.156260122963,1000.0,35.0,,typhoon
,,9.1,142.1,3245.2053950095533,996.0,40.0,,typhoon
,,9.5,140.7,3199.109610069497,992.0,45.0,,typhoon
,,9.7,140.0,3178.3553274341393,985.0,50.0,,typhoon
,,9.9,139.6,3157.6728235525356,980.0,55.0,,typhoon
,,10.4,139.1,3104.80416847475,975.0,65.0,,typhoon
,,11.3,138.7,3007.685945250901,970.0,70.0,,typhoon
,,12.3,137.8,2905.2252074853122,960.0,80.0,,typhoon
,,12.9,136.7,2853.118276631351,955.0,85.0,,typhoon
,,13.4,135.5,2818.558659227343,950.0,90.0,,typhoon
,,13.8,134.5,2795.80792963199,945.0,95.0,,typhoon
,,14.4,133.3,2760.739533494514,925.0,100.0,,typhoon
,,14.9,132.1,2742.3028732523017,925.0,100.0,,typhoon
,,15.4,130.7,2736.8658512757756,915.0,105.0,,typhoon
,,15.6,129.1,2778.0547035370764,910.0,110.0,,typhoon
,,16.0,127.5,2807.2028947469516,900.0,115.0,,typhoon
,,16.1,126.0,2869.2833355329985,900.0,115.0,,typhoon
,,16.7,124.7,2878.4883376621096,900.0,115.0,,typhoon
,,17.3,123.1,2911.4098991529454,915.0,100.0,,typhoon
,,17.7,121.5,2970.7615086160627,940.0,90.0,,typhoon
,,18.4,120.1,2997.568810010144,945.0,80.0,,typhoon
,,19.0,118.8,3032.6834723104107,950.0,75.0,,typhoon
,,19.8,117.4,3063.745075063551,960.0,70.0,,typhoon
,,20.6,116.6,3057.263750604686,960.0,70.0,,typhoon
,,22.1,115.6,3016.4709171044396,970.0,60.0,,typhoon
,,23.2,115.1,2974.2441027342134,980.0,45.0,,typhoon
,,24.3,114.7,2928.2740918315108,992.0,35.0,,typhoon
,,25.9,115.5,2756.4388647660435,998.0,0.0,,typhoon
,,27.4,116.4,2587.2592786990326,1004.0,0.0,,typhoon
,,28.9,119.4,2250.0154691939933,1004.0,0.0,,typhoon
,,30.2,121.4,2009.18879911921,1004.0,0.0,,typhoon
,,30.5,123.1,1853.3449655743964,1004.0,0.0,,typhoon
,,29.9,126.1,1656.4559399195002,1002.0,0.0,,typhoon
,,29.4,129.3,1462.3898898323853,1002.0,0.0,,typhoon
,,29.4,133.5,1205.4592692252859,1002.0,0.0,,typhoon
,,29.5,136.6,1056.7774158362163,1000.0,0.0,,typhoon
,,29.2,140.2,1011.2728320315099,1002.0,0.0,,typhoon
,,28.9,142.5,1050.6376748188334,1002.0,0.0,,typhoon
,,28.7,145.2,1131.89371348183,1006.0,0.0,,typhoon
,,28.3,147.1,1243.2464530366215,1008.0,0.0,,typhoon
,,27.5,146.0,1283.8149224450874,1012.0,0.0,,typhoon
,,26.7,144.9,1336.3726353620034,1010.0,0.0,,typhoon
,,26.9,144.7,1309.8677736116242,1012.0,0.0,,typhoon
,,27.1,144.4,1281.1696613362067,1012.0,0.0,,typhoon
,,27.3,145.0,1274.6444435227088,1014.0,0.0,,typhoon
,,27.8,145.4,1233.0136989457674,1012.0,0.0,,typhoon
,,10.1,146.9,3186.5845319244745,1004.0,0.0,,typhoon
,,10.5,146.2,3130.504680498166,1004.0,0.0,,typhoon
,,10.5,145.2,3115.645118993108,1002.0,0.0,,typhoon
,,10.3,144.1,3125.062949723631,1002.0,0.0,,typhoon
,,10.3,143.5,3119.7625244786336,1002.0,0.0,,typhoon
,,10.5,142.5,3091.245174735712,1002.0,0.0,,typhoon
,,10.9,141.6,3043.809499751552,1000.0,0.0,,typhoon
,,11.7,139.9,2956.426333837177,1000.0,0.0,,typhoon
,,11.8,138.7,2952.2274032148484,1000.0,0.0,,typhoon
,,12.3,138.1,2902.10644020804,1000.0,0.0,,typhoon
,,12.6,137.8,2872.0367664071873,1000.0,0.0,,typhoon
,,12.9,137.6,2841.141600811328,1000.0,0.0,,typhoon
,,13.1,137.4,2821.4764769340627,998.0,0.0,,typhoon
,,13.3,137.3,2800.6682167434474,996.0,35.0,,typhoon
,,13.7,137.3,2756.5157040074296,996.0,35.0,,typhoon
,,14.0,137.4,2722.097824595784,996.0,35.0,,typhoon
,,14.3,137.9,2682.8970414755645,992.0,40.0,,typhoon
,,15.0,138.8,2596.578644591634,990.0,45.0,,typhoon
,,15.6,139.1,2527.701509459877,985.0,55.0,,typhoon
,,16.2,139.3,2459.7264110777696,985.0,55.0,,typhoon
,,16.8,139.4,2392.478460112466,975.0,60.0,,typhoon
,,17.2,139.9,2345.3049168936636,970.0,65.0,,typhoon
,,17.5,140.3,2310.462256594711,965.0,70.0,,typhoon
,,18.3,140.7,2220.6530904133874,960.0,75.0,,typhoon
,,18.6,141.8,2188.358540813834,960.0,75.0,,typhoon
,,19.5,142.5,2091.844960023551,960.0,75.0,,typhoon
,,20.7,143.6,1969.1520481129078,960.0,75.0,,typhoon
,,22.2,144.8,1822.717938849318,960.0,75.0,,typhoon
,,24.3,146.1,1625.6406163830277,965.0,70.0,,typhoon
,,27.3,147.0,1340.6571418454932,970.0,65.0,,typhoon
,,28.3,147.5,1260.459713199493,976.0,0.0,,typhoon
,,28.8,148.0,1234.5587830650836,980.0,0.0,,typhoon
,,29.2,149.1,1253.5682727560436,984.0,0.0,,typhoon
,,30.6,150.5,1216.1223145726217,988.0,0.0,,typhoon
,,31.9,152.2,1237.6239295619664,992.0,0.0,,typhoon
,,33.3,154.6,1341.59292149341,996.0,0.0,,typhoon
,,34.9,157.1,1481.2038909250034,998.0,0.0,,typhoon
,,36.5,161.0,1772.2831505760498,1000.0,0.0,,typhoon
,,37.7,163.0,1922.420929866957,1002.0,0.0,,typhoon
,,38.4,164.0,1998.7508321679613,1002.0,0.0,,typhoon
,,39.0,165.5,2121.027375593464,1004.0,0.0,,typhoon
,,12.8,161.4,3474.7500368162505,1008.0,0.0,,typhoon
,,13.4,160.4,3361.298592655008,1006.0,0.0,,typhoon
,,14.6,159.7,3208.047214353929,1006.0,0.0,,typhoon
,,15.8,158.5,3027.2006469200946,1006.0,0.0,,typhoon
,,16.3,157.7,2935.7235446808827,1002.0,0.0,,typhoon
,,16.9,156.9,2835.1900873589752,1002.0,35.0,,typhoon
,,17.3,155.9,2744.268410608059,1002.0,35.0,,typhoon
,,17.5,154.5,2655.156299128313,1002.0,35.0,,typhoon
,,17.9,153.5,2568.4169003947895,1002.0,35.0,,typhoon
,,18.3,152.3,2474.891794156305,1002.0,35.0,,typhoon
,,19.1,150.9,2335.388267823179,1002.0,35.0,,typhoon
,,19.9,148.1,2153.26183684829,1004.0,35.0,,typhoon
,,20.7,146.8,2030.7567013288715,1004.0,35.0,,typhoon
,,20.8,145.5,1989.3773315580095,1006.0,0.0,,typhoon
,,21.6,144.7,1886.5384173045106,1008.0,0.0,,typhoon
,,21.4,143.4,1889.4609404092648,1012.0,0.0,,typhoon
,,21.4,142.4,1880.3400080180827,1010.0,0.0,,typhoon
,,21.3,141.4,1887.186267291441,1014.0,0.0,,typhoon
,,9.7,126.8,3479.7201887811507,1006.0,0.0,,typhoon
,,10.4,125.5,3463.368398980138,1004.0,0.0,,typhoon
,,10.8,124.3,3478.2108399873964,1002.0,0.0,,typhoon
,,11.0,123.2,3512.0170604530126,1000.0,0.0,,typhoon
,,11.4,122.5,3508.4255750246816,1000.0,0.0,,typhoon
,,11.5,121.3,3562.567579475106,1000.0,0.0,,typhoon
,,11.7,120.7,3576.4481237578434,998.0,35.0,,typhoon
,,12.6,119.9,3536.8684047017978,994.0,45.0,,typhoon
,,13.2,118.7,3552.739871462565,992.0,50.0,,typhoon
,,13.8,117.7,3560.3284860155745,994.0,45.0,,typhoon
,,14.3,117.4,3534.6634214617584,994.0,45.0,,typhoon
,,14.8,117.3,3496.715862688588,994.0,45.0,,typhoon
,,15.7,117.6,3397.7701260568447,994.0,45.0,,typhoon
,,16.4,118.0,3310.128213575186,994.0,45.0,,typhoon
,,16.8,118.2,3262.0181335352313,994.0,45.0,,typhoon
,,17.0,118.5,3224.765946877915,1000.0,35.0,,typhoon
,,17.1,118.7,3202.863475400519,1006.0,0.0,,typhoon
,,6.2,144.5,3583.0706026744015,1004.0,0.0,,typhoon
,,6.2,143.4,3573.9243410534286,1004.0,0.0,,typhoon
,,6.3,142.4,3557.4709416598553,1004.0,0.0,,typhoon
,,6.4,141.7,3544.3019693843066,1002.0,0.0,,typhoon
,,6.8,140.9,3499.1935860402236,1004.0,0.0,,typhoon
,,7.8,140.0,3389.5398169862788,998.0,35.0,,typhoon
,,8.6,139.1,3304.654994575374,994.0,40.0,,typhoon
,,9.4,137.8,3226.214983486441,994.0,40.0,,typhoon
,,10.2,136.3,3156.4818709355122,992.0,45.0,,typhoon
,,11.1,134.8,3083.815091350034,985.0,55.0,,typhoon
,,11.7,133.3,3052.2018545942906,985.0,55.0,,typhoon
,,11.9,132.1,3062.809372659953,970.0,70.0,,typhoon
,,12.6,131.0,3021.742304222076,955.0,80.0,,typhoon
,,13.0,129.9,3017.20131601111,950.0,85.0,,typhoon
,,13.1,128.9,3044.1880159147695,935.0,95.0,,typhoon
,,13.3,128.2,3051.432346413295,915.0,105.0,,typhoon
,,13.4,127.5,3070.5031991486094,915.0,105.0,,typhoon
,,13.6,126.7,3085.3689015128152,915.0,105.0,,typhoon
,,13.5,126.0,3127.5611146634474,915.0,105.0,,typhoon
,,13.5,125.1,3170.5310113451196,925.0,100.0,,typhoon
,,13.5,124.0,3225.568310409361,925.0,100.0,,typhoon
,,13.5,122.8,3288.609683838359,950.0,85.0,,typhoon
,,13.6,121.4,3356.406664250914,950.0,85.0,,typhoon
,,14.1,119.7,3409.2478891458354,970.0,70.0,,typhoon
,,14.4,118.4,3462.050089627262,970.0,70.0,,typhoon
,,14.8,117.0,3516.311104440926,975.0,65.0,,typhoon
,,15.0,116.3,3545.1022084586525,980.0,60.0,,typhoon
,,14.7,116.0,3591.2764439984853,985.0,50.0,,typhoon
,,14.2,115.5,3668.2924609922393,996.0,40.0,,typhoon
,,13.3,114.7,3800.387268026103,1004.0,0.0,,typhoon
,,13.0,113.3,3921.333552083464,1006.0,0.0,,typhoon
,,11.9,112.3,4084.7423938176066,1006.0,0.0,,typhoon
,,11.2,111.4,4207.022719442943,1008.0,0.0,,typhoon
,,8.6,143.9,3311.573570114,1006.0,0.0,,typhoon
,,9.2,143.2,3239.6163213411355,1006.0,0.0,,typhoon
,,9.9,142.4,3157.451028896433,1006.0,0.0,,typhoon
,,10.6,141.7,3077.364634798588,1006.0,0.0,,typhoon
,,11.2,140.8,3009.996443173166,1006.0,0.0,,typhoon
,,11.8,139.7,2946.1326594357197,1006.0,0.0,,typhoon
,,12.1,138.8,2918.1883981048713,1004.0,0.0,,typhoon
,,12.4,138.2,2890.057555123491,1004.0,0.0,,typhoon
,,12.5,137.5,2886.5400191716026,1004.0,0.0,,typhoon
,,12.7,137.0,2870.881804377509,1004.0,0.0,,typhoon
,,12.8,136.6,2865.627763399381,1004.0,0.0,,typhoon
,,12.9,136.4,2857.7150330711324,1004.0,0.0,,typhoon
,,13.1,136.0,2842.353490835294,1002.0,35.0,,typhoon
,,13.2,135.7,2836.7214795638683,1002.0,35.0,,typhoon
,,13.6,134.8,2810.9429529655486,1002.0,35.0,,typhoon
,,14.0,134.4,2776.367136578336,1002.0,35.0,,typhoon
,,14.4,134.4,2732.9408616929136,1002.0,35.0,,typhoon
,,14.8,134.4,2689.546793802824,1002.0,35.0,,typhoon
,,15.9,134.7,2563.147683040065,1004.0,0.0,,typhoon
,,17.0,134.7,2443.9962764914967,1006.0,0.0,,typhoon
,,17.8,134.8,2355.020194538345,1006.0,0.0,,typhoon
,,18.4,135.5,2273.3012045590776,1008.0,0.0,,typhoon
,,19.0,136.3,2190.7795505595514,1008.0,0.0,,typhoon
,,19.9,137.7,2067.49580333813,1008.0,0.0,,typhoon
,,20.8,139.0,1952.1470918711295,1008.0,0.0,,typhoon
,,21.5,140.2,1866.2773381301627,1008.0,0.0,,typhoon
,,22.7,141.8,1732.7432636688304,1008.0,0.0,,typhoon
,,13.0,119.0,3552.971818640087,1006.0,0.0,,typhoon
,,13.4,118.5,3546.670426000077,1006.0,0.0,,typhoon
,,14.0,117.8,3535.987700383778,1006.0,0.0,,typhoon
,,15.0,117.3,3479.040361726137,1004.0,0.0,,typhoon
,,16.0,116.8,3424.831210900591,1002.0,35.0,,typhoon
,,17.1,116.6,3344.301665523953,1002.0,35.0,,typhoon
,,18.1,116.2,3288.446696078617,1002.0,35.0,,typhoon
,,19.3,115.6,3233.7215093871823,998.0,40.0,,typhoon
,,20.1,114.9,3222.0725491081575,994.0,45.0,,typhoon
,,21.2,114.5,3167.896738261913,990.0,50.0,,typhoon
,,22.0,114.4,3115.9313874791774,985.0,55.0,,typhoon
,,22.9,114.6,3034.8329818356583,994.0,45.0,,typhoon
,,24.0,115.0,2925.329545786143,1002.0,0.0,,typhoon
,,25.5,115.7,2766.8930442329984,1004.0,0.0,,typhoon
,,15.0,132.2,2728.538546210276,1006.0,0.0,,typhoon
,,16.8,130.5,2598.48416653389,1006.0,0.0,,typhoon
,,18.8,128.9,2462.24536397586,1006.0,0.0,,typhoon
,,20.7,127.1,2367.05019216285,1002.0,35.0,,typhoon
,,21.9,125.7,2335.3693316228864,1002.0,35.0,,typhoon
,,23.5,124.8,2249.9564157119657,998.0,40.0,,typhoon
,,24.7,124.1,2195.76267890409,990.0,50.0,,typhoon
,,26.2,124.3,2061.6611237797792,990.0,50.0,,typhoon
,,27.7,125.0,1896.4431095265527,985.0,55.0,,typhoon
,,29.4,126.2,1683.8823362219878,985.0,55.0,,typhoon
,,30.2,126.9,1575.3553706518635,985.0,55.0,,typhoon
,,31.3,127.7,1440.3775487178184,985.0,55.0,,typhoon
,,32.1,128.9,1296.272313575494,985.0,55.0,,typhoon
,,32.7,130.0,1173.4190348734833,985.0,55.0,,typhoon
,,32.8,130.5,1128.8105677166786,990.0,50.0,,typhoon
,,33.2,132.3,967.697290013038,990.0,50.0,,typhoon
,,33.6,134.2,803.9993592300134,990.0,50.0,,typhoon
,,33.7,134.8,755.8314705140523,990.0,50.0,,typhoon
,,34.1,136.5,616.1088177102351,990.0,50.0,,typhoon
,,34.1,138.3,524.0426020780903,990.0,50.0,,typhoon
,,34.7,140.2,403.6245501181654,990.0,50.0,,typhoon
,,35.5,142.6,338.22606209851915,990.0,50.0,,typhoon
,,36.1,146.0,502.27759000175024,994.0,0.0,,typhoon
,,36.9,150.7,865.5768277590154,994.0,0.0,,typhoon
,,38.2,154.8,1202.0379722054015,994.0,0.0,,typhoon
,,40.3,160.2,1662.3599290694592,994.0,0.0,,typhoon
,,43.0,166.1,2171.4331858299925,992.0,0.0,,typhoon
,,46.4,169.9,2522.538428808632,988.0,0.0,,typhoon
,,49.8,171.4,2719.7436628108953,988.0,0.0,,typhoon
,,50.6,170.4,2679.4290826491074,990.0,0.0,,typhoon
,,51.0,170.6,2707.646857097543,990.0,0.0,,typhoon
,,51.0,171.3,2753.8080976865845,988.0,0.0,,typhoon
,,50.9,172.3,2816.7643391017277,988.0,0.0,,typhoon
,,50.9,174.6,2971.4980551660638,990.0,0.0,,typhoon
,,51.4,177.2,3160.9283132515875,992.0,0.0,,typhoon
,,52.1,179.6,3339.1402763265846,992.0,0.0,,typhoon
,,53.1,182.3,3539.9371420742655,994.0,0.0,,typhoon
,,16.0,114.1,3611.2880708188964,1004.0,0.0,,typhoon
,,16.4,113.6,3613.8147248252453,1004.0,0.0,,typhoon
,,16.6,113.1,3633.5394754546687,1002.0,0.0,,typhoon
,,16.7,112.7,3654.561379239197,1002.0,0.0,,typhoon
,,16.8,112.2,3683.2213754342915,1000.0,0.0,,typhoon
,,16.9,111.7,3712.2567041394445,998.0,35.0,,typhoon
,,16.9,111.1,3757.041139730819,996.0,40.0,,typhoon
,,17.4,110.1,3793.636422652536,996.0,40.0,,typhoon
,,17.7,109.4,3824.36956462556,992.0,45.0,,typhoon
,,18.0,108.5,3871.6477664169943,990.0,50.0,,typhoon
,,18.1,107.0,3982.3977040564705,990.0,50.0,,typhoon
,,18.5,105.6,4065.3137588279255,985.0,50.0,,typhoon
,,18.9,104.0,4166.839563222624,992.0,40.0,,typhoon
,,18.9,102.2,4314.799204008955,996.0,35.0,,typhoon
,,19.2,100.9,4402.248636541085,998.0,0.0,,typhoon
,,19.5,100.4,4423.852285660989,1000.0,0.0,,typhoon
,,26.1,162.1,2391.507451461414,1010.0,0.0,,typhoon
,,26.2,161.7,2353.7003088350775,1010.0,0.0,,typhoon
,,26.4,161.2,2301.202996451919,1008.0,0.0,,typhoon
,,26.9,160.6,2219.8029864176333,1008.0,0.0,,typhoon
,,27.2,159.9,2145.1518669169,1008.0,0.0,,typhoon
,,27.4,159.0,2062.7846970462397,1006.0,35.0,,typhoon
,,27.6,158.4,2003.3615743919615,1006.0,35.0,,typhoon
,,28.0,157.5,1907.3031584298221,1006.0,35.0,,typhoon
,,28.2,156.6,1826.3630165217314,1006.0,35.0,,typhoon
,,28.3,155.5,1739.4525932947474,1004.0,35.0,,typhoon
,,28.5,154.3,1639.6706876345206,1000.0,40.0,,typhoon
,,28.6,153.7,1590.5717355297797,1000.0,40.0,,typhoon
,,28.7,153.2,1548.7582618112162,998.0,40.0,,typhoon
,,28.7,152.5,1502.4457836838114,994.0,45.0,,typhoon
,,28.6,151.9,1472.3124615112067,990.0,50.0,,typhoon
,,28.3,151.4,1467.1804504788718,985.0,55.0,,typhoon
,,28.1,151.2,1472.75869340606,980.0,60.0,,typhoon
,,28.0,151.4,1493.5091716573306,975.0,65.0,,typhoon
,,27.6,151.6,1540.8233807850743,975.0,65.0,,typhoon
,,27.2,152.2,1612.0672753021613,970.0,70.0,,typhoon
,,26.7,153.0,1704.568507690369,970.0,70.0,,typhoon
,,26.2,154.1,1816.3503829153537,970.0,70.0,,typhoon
,,25.9,155.5,1932.0149688561257,970.0,70.0,,typhoon
,,25.7,156.7,2028.7696539507078,970.0,70.0,,typhoon
,,25.9,157.6,2074.725742300749,970.0,70.0,,typhoon
,,26.2,158.2,2093.7237802130967,975.0,65.0,,typhoon
,,27.0,158.4,2047.4798762764726,975.0,65.0,,typhoon
,,28.0,157.9,1937.0763062221663,975.0,65.0,,typhoon
,,29.0,157.1,1805.8913323885208,975.0,65.0,,typhoon
,,29.8,155.6,1636.972556902186,975.0,65.0,,typhoon
,,30.4,154.1,1483.0483001733671,975.0,65.0,,typhoon
,,30.7,152.1,1316.829930989801,975.0,65.0,,typhoon
,,31.0,150.5,1183.9431140082168,975.0,65.0,,typhoon
,,30.7,148.5,1084.358476647038,975.0,65.0,,typhoon
,,30.4,146.8,1022.5480221488019,975.0,65.0,,typhoon
,,29.6,145.2,1037.6961770220714,975.0,60.0,,typhoon
,,28.9,144.5,1090.1090311041974,975.0,60.0,,typhoon
,,28.6,144.0,1109.805554467358,975.0,60.0,,typhoon
,,28.3,143.8,1137.9238711873336,975.0,60.0,,typhoon
,,28.0,143.6,1166.5869024712963,975.0,60.0,,typhoon
,,27.7,143.5,1197.509819464022,975.0,60.0,,typhoon
,,27.4,143.2,1225.4047478266539,975.0,60.0,,typhoon
,,27.1,142.9,1254.161114687543,975.0,60.0,,typhoon
,,26.6,142.5,1304.8173210989366,975.0,60.0,,typhoon
,,26.2,142.2,1346.4946578865474,975.0,60.0,,typhoon
,,25.8,142.1,1390.1329544648713,975.0,60.0,,typhoon
,,25.3,141.9,1444.4120817245307,975.0,60.0,,typhoon
,,24.5,141.9,1533.2486338138247,975.0,60.0,,typhoon
,,23.9,141.7,1599.0155700509326,970.0,65.0,,typhoon
,,23.4,141.5,1653.9495190670739,965.0,70.0,,typhoon
,,22.9,141.4,1709.3047217547398,955.0,75.0,,typhoon
,,22.8,140.9,1720.0932906134174,945.0,85.0,,typhoon
,,22.8,140.4,1721.0806995839223,935.0,95.0,,typhoon
,,22.9,139.9,1712.281228359313,935.0,95.0,,typhoon
,,23.0,139.3,1705.7193578563797,935.0,95.0,,typhoon
,,23.3,138.8,1677.8129208272037,935.0,95.0,,typhoon
,,23.7,138.2,1641.960122823484,935.0,95.0,,typhoon
,,24.1,137.7,1606.6009602196698,940.0,90.0,,typhoon
,,24.4,137.3,1581.790972825488,940.0,90.0,,typhoon
,,25.0,136.7,1530.6565823331234,940.0,90.0,,typhoon
,,25.4,136.4,1495.5751269416585,940.0,90.0,,typhoon
,,25.8,135.9,1467.526305862323,940.0,90.0,,typhoon
,,26.1,135.7,1442.1926933299942,940.0,90.0,,typhoon
,,26.7,135.5,1386.105437857697,940.0,90.0,,typhoon
,,27.4,135.0,1332.391424871829,945.0,85.0,,typhoon
,,27.9,134.1,1320.1669352857948,945.0,85.0,,typhoon
,,28.1,133.5,1328.824677705312,950.0,80.0,,typhoon
,,28.2,132.9,1349.4146050311435,950.0,80.0,,typhoon
,,28.3,132.5,1361.1413664724382,955.0,75.0,,typhoon
,,28.4,132.0,1379.3984699718271,955.0,75.0,,typhoon
,,28.5,131.6,1393.1656484857613,955.0,75.0,,typhoon
,,28.6,131.4,1395.944019072148,955.0,75.0,,typhoon
,,28.7,131.2,1399.0237538016424,960.0,70.0,,typhoon
,,28.8,131.1,1396.319966259293,960.0,70.0,,typhoon
,,28.9,130.9,1399.894690809638,960.0,70.0,,typhoon
,,29.1,130.6,1401.5828896177002,960.0,70.0,,typhoon
,,29.2,130.5,1399.5333478899947,960.0,70.0,,typhoon
,,29.3,130.4,1397.6155046771446,960.0,70.0,,typhoon
,,29.6,130.3,1379.4452090106138,965.0,65.0,,typhoon
,,29.8,130.2,1369.8778507040001,965.0,65.0,,typhoon
,,29.9,130.1,1368.5769134909622,965.0,65.0,,typhoon
,,30.0,130.1,1360.6365670669786,965.0,65.0,,typhoon
,,30.1,130.1,1352.7403278681024,970.0,60.0,,typhoon
,,29.8,130.2,1369.8778507040001,970.0,60.0,,typhoon
,,30.3,130.4,1316.637189945293,970.0,60.0,,typhoon
,,30.3,130.5,1309.878569605833,970.0,60.0,,typhoon
,,30.4,130.7,1288.49121413144,970.0,60.0,,typhoon
,,30.7,130.9,1251.3156813084838,970.0,60.0,,typhoon
,,30.9,131.2,1215.3303174490156,970.0,60.0,,typhoon
,,31.1,131.5,1179.3917600867987,970.0,60.0,,typhoon
,,31.4,131.9,1128.9209567265798,970.0,60.0,,typhoon
,,31.8,132.3,1070.6969044358063,970.0,60.0,,typhoon
,,32.2,132.5,1026.219282886967,970.0,60.0,,typhoon
,,32.5,132.9,975.9986044955191,970.0,60.0,,typhoon
,,32.8,133.4,919.0731511711482,970.0,60.0,,typhoon
,,33.1,134.0,855.5921434005655,970.0,60.0,,typhoon
,,33.6,134.6,776.8827485375241,970.0,60.0,,typhoon
,,34.0,135.1,712.7528371456108,975.0,55.0,,typhoon
,,34.5,135.7,634.4948654837451,975.0,55.0,,typhoon
,,35.2,136.2,548.7878880248481,980.0,50.0,,typhoon
,,35.6,136.5,499.7157684719142,985.0,45.0,,typhoon
,,36.2,136.8,439.04979590898745,985.0,40.0,,typhoon
,,37.1,137.4,344.4292946846161,985.0,40.0,,typhoon
,,37.3,137.7,311.4100986544372,985.0,35.0,,typhoon
,,37.5,137.8,295.64614768075813,985.0,35.0,,typhoon
,,37.7,138.1,264.0336381853589,988.0,35.0,,typhoon
,,38.4,138.3,238.12655365047556,990.0,35.0,,typhoon
,,38.7,138.5,224.94791790004754,990.0,0.0,,typhoon
,,39.0,139.0,193.7746671921461,992.0,0.0,,typhoon
,,39.2,139.2,189.1554504398047,994.0,0.0,,typhoon
,,39.2,139.3,181.95914141967722,996.0,0.0,,typhoon
,,23.0,178.1,3897.8881084273544,1012.0,0.0,,typhoon
,,23.4,177.7,3839.0425611716028,1012.0,0.0,,typhoon
,,24.0,177.4,3776.5067748600654,1012.0,0.0,,typhoon
,,24.6,177.2,3723.0135313286273,1010.0,0.0,,typhoon
,,25.2,177.1,3678.6692466226486,1010.0,0.0,,typhoon
,,26.4,177.3,3626.4571371212837,1006.0,35.0,,typhoon
,,28.2,176.8,3485.455534020252,1006.0,35.0,,typhoon
,,30.3,175.1,3233.3315772938595,1004.0,40.0,,typhoon
,,30.5,172.2,2972.2925448044384,1004.0,40.0,,typhoon
,,30.0,170.6,2858.588202507929,1004.0,40.0,,typhoon
,,30.0,169.6,2772.6865787248385,1004.0,40.0,,typhoon
,,30.4,168.3,2641.1410448014694,1004.0,40.0,,typhoon
,,30.6,167.3,2545.5568962295147,1004.0,40.0,,typhoon
,,30.8,166.5,2467.217243570798,1002.0,40.0,,typhoon
,,31.1,165.5,2366.985703878878,1002.0,40.0,,typhoon
,,31.4,164.3,2249.9396668109366,1002.0,40.0,,typhoon
,,31.9,163.3,2140.5114945691157,1002.0,40.0,,typhoon
,,32.6,161.7,1971.255133878053,1002.0,40.0,,typhoon
,,33.0,160.1,1816.6629798912645,1002.0,40.0,,typhoon
,,33.2,158.3,1654.8547642789638,1002.0,35.0,,typhoon
,,33.0,156.5,1513.7869914301432,1002.0,35.0,,typhoon
,,32.8,155.0,1401.1054284913591,1002.0,35.0,,typhoon
,,32.3,153.7,1326.379560989413,1002.0,35.0,,typhoon
,,32.0,152.3,1238.2959787508576,1004.0,0.0,,typhoon
,,31.7,151.1,1171.7368658245716,1004.0,0.0,,typhoon
,,31.2,149.9,1128.2984513542995,1002.0,0.0,,typhoon
,,30.2,148.8,1146.113171863564,1002.0,0.0,,typhoon
,,29.2,147.8,1186.3001629720088,1002.0,0.0,,typhoon
,,28.1,147.1,1263.3758444069322,1002.0,0.0,,typhoon
,,26.9,147.5,1401.1784374679735,1002.0,0.0,,typhoon
,,25.9,148.5,1543.730954106201,1002.0,0.0,,typhoon
,,26.3,149.0,1525.9336313010813,1002.0,0.0,,typhoon
,,27.1,149.2,1457.1359309309803,1002.0,0.0,,typhoon
,,18.6,124.3,2720.979648066856,1008.0,0.0,,typhoon
,,19.3,123.0,2733.9784446192166,1008.0,0.0,,typhoon
